   2.7800000e+04   1.0778077e+11   1.1032541e+01
   2.7900000e+04   1.0940617e+11   1.1039042e+01
   2.8000000e+04   1.1105014e+11   1.1045519e+01
   2.8100000e+04   1.1271286e+11   1.1051973e+01
   2.8200000e+04   1.1439447e+11   1.1058405e+01
   2.8300000e+04   1.1609514e+11   1.1064814e+01
   2.8400000e+04   1.1781504e+11   1.1071201e+01
   2.8500000e+04   1.1955433e+11   1.1077565e+01
   2.8600000e+04   1.2131317e+11   1.1083908e+01
   2.8700000e+04   1.2309174e+11   1.1090229e+01
   2.8800000e+04   1.2489019e+11   1.1096528e+01
   2.8900000e+04   1.2670870e+11   1.1102806e+01
   2.9000000e+04   1.2854744e+11   1.1109063e+01
   2.9100000e+04   1.3040659e+11   1.1115300e+01
   2.9200000e+04   1.3228632e+11   1.1121515e+01
   2.9300000e+04   1.3418680e+11   1.1127710e+01
   2.9400000e+04   1.3610820e+11   1.1133884e+01
   2.9500000e+04   1.3805072e+11   1.1140039e+01
   2.9600000e+04   1.4001453e+11   1.1146173e+01
   2.9700000e+04   1.4199980e+11   1.1152288e+01
   2.9800000e+04   1.4400673e+11   1.1158383e+01
   2.9900000e+04   1.4603549e+11   1.1164458e+01
   3.0000000e+04   1.4808628e+11   1.1170515e+01
