   7.5000000e+03   5.0137293e+06   6.7001609e+00
   7.6000000e+03   5.7516804e+06   6.7597947e+00
   7.7000000e+03   6.5763517e+06   6.8179850e+00
   7.8000000e+03   7.4952922e+06   6.8747886e+00
   7.9000000e+03   8.5164613e+06   6.9302592e+00
   8.0000000e+03   9.6482357e+06   6.9844479e+00
   8.1000000e+03   1.0899423e+07   7.0374035e+00
   8.2000000e+03   1.2279297e+07   7.0891735e+00
   8.3000000e+03   1.3797586e+07   7.1398031e+00
   8.4000000e+03   1.5464479e+07   7.1893353e+00
   8.5000000e+03   1.7290622e+07   7.2378106e+00
   8.6000000e+03   1.9287130e+07   7.2852676e+00
   8.7000000e+03   2.1465591e+07   7.3317428e+00
   8.8000000e+03   2.3838067e+07   7.3772710e+00
   8.9000000e+03   2.6417101e+07   7.4218852e+00
   9.0000000e+03   2.9215719e+07   7.4656166e+00
   9.1000000e+03   3.2247434e+07   7.5084952e+00
   9.2000000e+03   3.5526244e+07   7.5505493e+00
   9.3000000e+03   3.9066639e+07   7.5918060e+00
   9.4000000e+03   4.2883600e+07   7.6322912e+00
   9.5000000e+03   4.6992597e+07   7.6720294e+00
   9.6000000e+03   5.1409593e+07   7.7110442e+00
   9.7000000e+03   5.6151041e+07   7.7493578e+00
   9.8000000e+03   6.1233883e+07   7.7869918e+00
   9.9000000e+03   6.6675550e+07   7.8239666e+00
   1.0000000e+04   7.2493956e+07   7.8603018e+00
   1.0100000e+04   7.8707516e+07   7.8960162e+00
   1.0200000e+04   8.5335208e+07   7.9311283e+00
   1.0300000e+04   9.2396532e+07   7.9656557e+00
   1.0400000e+04   9.9911495e+07   7.9996155e+00
   1.0500000e+04   1.0790061e+08   8.0330239e+00
   1.0600000e+04   1.1638491e+08   8.0658967e+00
   1.0700000e+04   1.2538590e+08   8.0982487e+00
   1.0800000e+04   1.3492563e+08   8.1300945e+00
   1.0900000e+04   1.4502663e+08   8.1614477e+00
   1.1000000e+04   1.5571192e+08   8.1923219e+00
   1.1100000e+04   1.6700503e+08   8.2227296e+00
   1.1200000e+04   1.7892999e+08   8.2526831e+00
   1.1300000e+04   1.9151132e+08   8.2821945e+00
   1.1400000e+04   2.0477401e+08   8.3112748e+00
   1.1500000e+04   2.1874355e+08   8.3399353e+00
   1.1600000e+04   2.3344591e+08   8.3681863e+00
   1.1700000e+04   2.4890753e+08   8.3960380e+00
   1.1800000e+04   2.6515532e+08   8.4235003e+00
   1.1900000e+04   2.8221666e+08   8.4505827e+00
   1.2000000e+04   3.0011940e+08   8.4772941e+00
   1.2100000e+04   3.1889183e+08   8.5036434e+00
   1.2200000e+04   3.3856269e+08   8.5296391e+00
   1.2300000e+04   3.5916118e+08   8.5552894e+00
   1.2400000e+04   3.8071691e+08   8.5806022e+00
   1.2500000e+04   4.0325994e+08   8.6055851e+00
   1.2600000e+04   4.2682080e+08   8.6302456e+00
   1.2700000e+04   4.5143066e+08   8.6545911e+00
   1.2800000e+04   4.7712120e+08   8.6786287e+00
   1.2900000e+04   5.0392458e+08   8.7023655e+00
   1.3000000e+04   5.3187342e+08   8.7258083e+00
   1.3100000e+04   5.6100082e+08   8.7489635e+00
   1.3200000e+04   5.9134032e+08   8.7718375e+00
   1.3300000e+04   6.2292596e+08   8.7944364e+00
   1.3400000e+04   6.5579219e+08   8.8167662e+00
   1.3500000e+04   6.8997395e+08   8.8388327e+00
   1.3600000e+04   7.2550663e+08   8.8606414e+00
   1.3700000e+04   7.6242605e+08   8.8821977e+00
   1.3800000e+04   8.0076850e+08   8.9035070e+00
   1.3900000e+04   8.4057071e+08   8.9245743e+00
   1.4000000e+04   8.8186986e+08   8.9454045e+00
   1.4100000e+04   9.2470354e+08   8.9660025e+00
   1.4200000e+04   9.6910980e+08   8.9863730e+00
   1.4300000e+04   1.0151271e+09   9.0065204e+00
   1.4400000e+04   1.0627945e+09   9.0264493e+00
   1.4500000e+04   1.1121511e+09   9.0461638e+00
   1.4600000e+04   1.1632368e+09   9.0656681e+00
   1.4700000e+04   1.2160918e+09   9.0849664e+00
   1.4800000e+04   1.2707567e+09   9.1040624e+00
   1.4900000e+04   1.3272725e+09   9.1229601e+00
   1.5000000e+04   1.3856806e+09   9.1416631e+00
   1.5100000e+04   1.4460229e+09   9.1601752e+00
   1.5200000e+04   1.5083419e+09   9.1784998e+00
   1.5300000e+04   1.5726806e+09   9.1966405e+00
   1.5400000e+04   1.6390824e+09   9.2146008e+00
   1.5500000e+04   1.7075912e+09   9.2323839e+00
   1.5600000e+04   1.7782514e+09   9.2499932e+00
   1.5700000e+04   1.8511077e+09   9.2674317e+00
   1.5800000e+04   1.9262055e+09   9.2847026e+00
   1.5900000e+04   2.0035905e+09   9.3018090e+00
   1.6000000e+04   2.0833089e+09   9.3187537e+00
   1.6100000e+04   2.1654074e+09   9.3355396e+00
   1.6200000e+04   2.2499331e+09   9.3521696e+00
   1.6300000e+04   2.3369337e+09   9.3686464e+00
   1.6400000e+04   2.4264572e+09   9.3849726e+00
   1.6500000e+04   2.5185523e+09   9.4011510e+00
   1.6600000e+04   2.6132680e+09   9.4171839e+00
   1.6700000e+04   2.7106538e+09   9.4330740e+00
   1.6800000e+04   2.8107597e+09   9.4488237e+00
   1.6900000e+04   2.9136363e+09   9.4644353e+00
   1.7000000e+04   3.0193346e+09   9.4799112e+00
   1.7100000e+04   3.1279060e+09   9.4952537e+00
   1.7200000e+04   3.2394026e+09   9.5104649e+00
   1.7300000e+04   3.3538769e+09   9.5255471e+00
   1.7400000e+04   3.4713818e+09   9.5405024e+00
   1.7500000e+04   3.5919709e+09   9.5553328e+00
   1.7600000e+04   3.7156982e+09   9.5700404e+00
   1.7700000e+04   3.8426182e+09   9.5846272e+00
   1.7800000e+04   3.9727860e+09   9.5990952e+00
   1.7900000e+04   4.1062572e+09   9.6134462e+00
   1.8000000e+04   4.2430879e+09   9.6276820e+00
   1.8100000e+04   4.3833348e+09   9.6418046e+00
   1.8200000e+04   4.5270548e+09   9.6558158e+00
   1.8300000e+04   4.6743059e+09   9.6697171e+00
   1.8400000e+04   4.8251461e+09   9.6835105e+00
   1.8500000e+04   4.9796344e+09   9.6971975e+00
   1.8600000e+04   5.1378301e+09   9.7107797e+00
   1.8700000e+04   5.2997931e+09   9.7242589e+00
   1.8800000e+04   5.4655840e+09   9.7376366e+00
   1.8900000e+04   5.6352641e+09   9.7509143e+00
   1.9000000e+04   5.8088949e+09   9.7640935e+00
   1.9100000e+04   5.9865390e+09   9.7771758e+00
   1.9200000e+04   6.1682592e+09   9.7901626e+00
   1.9300000e+04   6.3541192e+09   9.8030554e+00
   1.9400000e+04   6.5441832e+09   9.8158555e+00
   1.9500000e+04   6.7385162e+09   9.8285643e+00
   1.9600000e+04   6.9371835e+09   9.8411832e+00
   1.9700000e+04   7.1402516e+09   9.8537135e+00
   1.9800000e+04   7.3477871e+09   9.8661566e+00
   1.9900000e+04   7.5598576e+09   9.8785136e+00
   2.0000000e+04   7.7765314e+09   9.8907859e+00
   2.0100000e+04   7.9978773e+09   9.9029747e+00
   2.0200000e+04   8.2239642e+09   9.9150812e+00
   2.0300000e+04   8.4548618e+09   9.9271065e+00
   2.0400000e+04   8.6906402e+09   9.9390518e+00
   2.0500000e+04   8.9313704e+09   9.9509181e+00
   2.0600000e+04   9.1771238e+09   9.9627066e+00
   2.0700000e+04   9.4279729e+09   9.9744183e+00
   2.0800000e+04   9.6839905e+09   9.9860544e+00
   2.0900000e+04   9.9452504e+09   9.9976157e+00
   2.1000000e+04   1.0211827e+10   1.0009103e+01
   2.1100000e+04   1.0483795e+10   1.0020519e+01
   2.1200000e+04   1.0761231e+10   1.0031862e+01
   2.1300000e+04   1.1044212e+10   1.0043135e+01
   2.1400000e+04   1.1332814e+10   1.0054338e+01
   2.1500000e+04   1.1627116e+10   1.0065472e+01
   2.1600000e+04   1.1927197e+10   1.0076538e+01
   2.1700000e+04   1.2233136e+10   1.0087538e+01
   2.1800000e+04   1.2545014e+10   1.0098471e+01
   2.1900000e+04   1.2862913e+10   1.0109339e+01
   2.2000000e+04   1.3186914e+10   1.0120143e+01
   2.2100000e+04   1.3517101e+10   1.0130884e+01
   2.2200000e+04   1.3853558e+10   1.0141561e+01
   2.2300000e+04   1.4196368e+10   1.0152177e+01
   2.2400000e+04   1.4545618e+10   1.0162732e+01
   2.2500000e+04   1.4901395e+10   1.0173227e+01
   2.2600000e+04   1.5263785e+10   1.0183662e+01
   2.2700000e+04   1.5632875e+10   1.0194039e+01
   2.2800000e+04   1.6008753e+10   1.0204358e+01
   2.2900000e+04   1.6391508e+10   1.0214619e+01
   2.3000000e+04   1.6781229e+10   1.0224824e+01
   2.3100000e+04   1.7178007e+10   1.0234973e+01
   2.3200000e+04   1.7581932e+10   1.0245067e+01
   2.3300000e+04   1.7993096e+10   1.0255106e+01
   2.3400000e+04   1.8411592e+10   1.0265091e+01
   2.3500000e+04   1.8837514e+10   1.0275024e+01
   2.3600000e+04   1.9270957e+10   1.0284903e+01
   2.3700000e+04   1.9712017e+10   1.0294731e+01
   2.3800000e+04   2.0160788e+10   1.0304508e+01
   2.3900000e+04   2.0617370e+10   1.0314233e+01
   2.4000000e+04   2.1081861e+10   1.0323909e+01
   2.4100000e+04   2.1554360e+10   1.0333535e+01
   2.4200000e+04   2.2034966e+10   1.0343112e+01
   2.4300000e+04   2.2523783e+10   1.0352641e+01
   2.4400000e+04   2.3020911e+10   1.0362123e+01
   2.4500000e+04   2.3526454e+10   1.0371556e+01
   2.4600000e+04   2.4040518e+10   1.0380944e+01
   2.4700000e+04   2.4563206e+10   1.0390285e+01
   2.4800000e+04   2.5094625e+10   1.0399581e+01
   2.4900000e+04   2.5634884e+10   1.0408831e+01
   2.5000000e+04   2.6184090e+10   1.0418037e+01
   2.5100000e+04   2.6742352e+10   1.0427200e+01
   2.5200000e+04   2.7309780e+10   1.0436318e+01
   2.5300000e+04   2.7886482e+10   1.0445394e+01
   2.5400000e+04   2.8472568e+10   1.0454427e+01
   2.5500000e+04   2.9068148e+10   1.0463417e+01
   2.5600000e+04   2.9673335e+10   1.0472366e+01
   2.5700000e+04   3.0288241e+10   1.0481274e+01
   2.5800000e+04   3.0912980e+10   1.0490141e+01
   2.5900000e+04   3.1547667e+10   1.0498967e+01
   2.6000000e+04   3.2192416e+10   1.0507754e+01
   2.6100000e+04   3.2847346e+10   1.0516500e+01
   2.6200000e+04   3.3512573e+10   1.0525208e+01
   2.6300000e+04   3.4188216e+10   1.0533876e+01
   2.6400000e+04   3.4874395e+10   1.0542507e+01
   2.6500000e+04   3.5571231e+10   1.0551099e+01
   2.6600000e+04   3.6278846e+10   1.0559653e+01
   2.6700000e+04   3.6997362e+10   1.0568171e+01
   2.6800000e+04   3.7726904e+10   1.0576651e+01
   2.6900000e+04   3.8467597e+10   1.0585095e+01
   2.7000000e+04   3.9219566e+10   1.0593503e+01
   2.7100000e+04   3.9982939e+10   1.0601875e+01
   2.7200000e+04   4.0757845e+10   1.0610211e+01
   2.7300000e+04   4.1544413e+10   1.0618513e+01
   2.7400000e+04   4.2342773e+10   1.0626779e+01
   2.7500000e+04   4.3153058e+10   1.0635012e+01
   2.7600000e+04   4.3975399e+10   1.0643210e+01
   2.7700000e+04   4.4809933e+10   1.0651374e+01
   2.7800000e+04   4.5656793e+10   1.0659505e+01
   2.7900000e+04   4.6516116e+10   1.0667603e+01
   2.8000000e+04   4.7388040e+10   1.0675669e+01
   2.8100000e+04   4.8272704e+10   1.0683702e+01
   2.8200000e+04   4.9170247e+10   1.0691702e+01
   2.8300000e+04   5.0080812e+10   1.0699671e+01
   2.8400000e+04   5.1004541e+10   1.0707609e+01
   2.8500000e+04   5.1941577e+10   1.0715515e+01
   2.8600000e+04   5.2892066e+10   1.0723391e+01
   2.8700000e+04   5.3856155e+10   1.0731235e+01
   2.8800000e+04   5.4833990e+10   1.0739050e+01
   2.8900000e+04   5.5825721e+10   1.0746834e+01
   2.9000000e+04   5.6831499e+10   1.0754589e+01
   2.9100000e+04   5.7851475e+10   1.0762314e+01
   2.9200000e+04   5.8885802e+10   1.0770011e+01
   2.9300000e+04   5.9934634e+10   1.0777678e+01
   2.9400000e+04   6.0998128e+10   1.0785317e+01
   2.9500000e+04   6.2076440e+10   1.0792927e+01
   2.9600000e+04   6.3169729e+10   1.0800509e+01
   2.9700000e+04   6.4278156e+10   1.0808063e+01
   2.9800000e+04   6.5401880e+10   1.0815590e+01
   2.9900000e+04   6.6541066e+10   1.0823090e+01
   3.0000000e+04   6.7695877e+10   1.0830562e+01
