   5.3000000e+03   4.2446995e+02   2.6278469e+00
   5.4000000e+03   6.4111462e+02   2.8069357e+00
   5.5000000e+03   9.5433660e+02   2.9797016e+00
   5.6000000e+03   1.4011515e+03   3.1464851e+00
   5.7000000e+03   2.0304989e+03   3.3076028e+00
   5.8000000e+03   2.9063597e+03   3.4633494e+00
   5.9000000e+03   4.1114944e+03   3.6139997e+00
   6.0000000e+03   5.7518857e+03   3.7598102e+00
   6.1000000e+03   7.9619725e+03   3.9010207e+00
   6.2000000e+03   1.0910765e+04   4.0378552e+00
   6.3000000e+03   1.4808935e+04   4.1705238e+00
   6.4000000e+03   1.9916974e+04   4.2992234e+00
   6.5000000e+03   2.6554526e+04   4.4241385e+00
   6.6000000e+03   3.5110977e+04   4.5454429e+00
   6.7000000e+03   4.6057420e+04   4.6632996e+00
   6.8000000e+03   5.9960073e+04   4.7778622e+00
   6.9000000e+03   7.7495267e+04   4.8892752e+00
   7.0000000e+03   9.9466082e+04   4.9976750e+00
   7.1000000e+03   1.2682074e+05   5.1031903e+00
   7.2000000e+03   1.6067284e+05   5.2059425e+00
   7.3000000e+03   2.0232351e+05   5.3060463e+00
   7.4000000e+03   2.5328558e+05   5.4036105e+00
   7.5000000e+03   3.1530986e+05   5.4987376e+00
   7.6000000e+03   3.9041361e+05   5.5915249e+00
   7.7000000e+03   4.8091116e+05   5.6820649e+00
   7.8000000e+03   5.8944696e+05   5.7704447e+00
   7.9000000e+03   7.1903099e+05   5.8567476e+00
   8.0000000e+03   8.7307651e+05   5.9410523e+00
   8.1000000e+03   1.0554394e+06   6.0234333e+00
   8.2000000e+03   1.2704566e+06   6.1039598e+00
   8.3000000e+03   1.5229910e+06   6.1826973e+00
   8.4000000e+03   1.8184781e+06   6.2597081e+00
   8.5000000e+03   2.1629747e+06   6.3350514e+00
   8.6000000e+03   2.5632087e+06   6.4087840e+00
   8.7000000e+03   3.0266320e+06   6.4809596e+00
   8.8000000e+03   3.5614744e+06   6.5516298e+00
   8.9000000e+03   4.1768005e+06   6.6208437e+00
   9.0000000e+03   4.8825673e+06   6.6886482e+00
   9.1000000e+03   5.6896847e+06   6.7550882e+00
   9.2000000e+03   6.6100762e+06   6.8202065e+00
   9.3000000e+03   7.6567423e+06   6.8840440e+00
   9.4000000e+03   8.8438246e+06   6.9466401e+00
   9.5000000e+03   1.0186671e+07   7.0080323e+00
   9.6000000e+03   1.1701904e+07   7.0682565e+00
   9.7000000e+03   1.3407484e+07   7.1273473e+00
   9.8000000e+03   1.5322781e+07   7.1853376e+00
   9.9000000e+03   1.7468643e+07   7.2422592e+00
   1.0000000e+04   1.9867463e+07   7.2981424e+00
   1.0100000e+04   2.2543239e+07   7.3530163e+00
   1.0200000e+04   2.5521612e+07   7.4069081e+00
   1.0300000e+04   2.8829945e+07   7.4598438e+00
   1.0400000e+04   3.2497395e+07   7.5118486e+00
   1.0500000e+04   3.6554974e+07   7.5629465e+00
   1.0600000e+04   4.1035611e+07   7.6131609e+00
   1.0700000e+04   4.5974215e+07   7.6625143e+00
   1.0800000e+04   5.1407728e+07   7.7110284e+00
   1.0900000e+04   5.7375186e+07   7.7587241e+00
   1.1000000e+04   6.3917773e+07   7.8056216e+00
   1.1100000e+04   7.1078868e+07   7.8517405e+00
   1.1200000e+04   7.8904100e+07   7.8970996e+00
   1.1300000e+04   8.7441393e+07   7.9417171e+00
   1.1400000e+04   9.6741009e+07   7.9856106e+00
   1.1500000e+04   1.0685559e+08   8.0287972e+00
   1.1600000e+04   1.1784019e+08   8.0712934e+00
   1.1700000e+04   1.2975233e+08   8.1131152e+00
   1.1800000e+04   1.4265199e+08   8.1542778e+00
   1.1900000e+04   1.5660168e+08   8.1947964e+00
   1.2000000e+04   1.7166643e+08   8.2346854e+00
   1.2100000e+04   1.8791383e+08   8.2739587e+00
   1.2200000e+04   2.0541403e+08   8.3126301e+00
   1.2300000e+04   2.2423977e+08   8.3507126e+00
   1.2400000e+04   2.4446636e+08   8.3882191e+00
   1.2500000e+04   2.6617171e+08   8.4251619e+00
   1.2600000e+04   2.8943623e+08   8.4615529e+00
   1.2700000e+04   3.1434246e+08   8.4974031e+00
   1.2800000e+04   3.4097529e+08   8.5327229e+00
   1.2900000e+04   3.6942201e+08   8.5675228e+00
   1.3000000e+04   3.9977225e+08   8.6018126e+00
   1.3100000e+04   4.3211799e+08   8.6356023e+00
   1.3200000e+04   4.6655346e+08   8.6689014e+00
   1.3300000e+04   5.0317516e+08   8.7017192e+00
   1.3400000e+04   5.4208174e+08   8.7340648e+00
   1.3500000e+04   5.8337401e+08   8.7659471e+00
   1.3600000e+04   6.2715482e+08   8.7973748e+00
   1.3700000e+04   6.7352907e+08   8.8283563e+00
   1.3800000e+04   7.2260355e+08   8.8589001e+00
   1.3900000e+04   7.7448698e+08   8.8890141e+00
   1.4000000e+04   8.2928985e+08   8.9187063e+00
   1.4100000e+04   8.8712439e+08   8.9479845e+00
   1.4200000e+04   9.4810447e+08   8.9768562e+00
   1.4300000e+04   1.0123456e+09   9.0053288e+00
   1.4400000e+04   1.0799646e+09   9.0334095e+00
   1.4500000e+04   1.1510799e+09   9.0611055e+00
   1.4600000e+04   1.2258112e+09   9.0884236e+00
   1.4700000e+04   1.3042793e+09   9.1153706e+00
   1.4800000e+04   1.3866063e+09   9.1419532e+00
   1.4900000e+04   1.4729153e+09   9.1681778e+00
   1.5000000e+04   1.5633303e+09   9.1940508e+00
   1.5100000e+04   1.6579759e+09   9.2195782e+00
   1.5200000e+04   1.7569761e+09   9.2447658e+00
   1.5300000e+04   1.8604548e+09   9.2696191e+00
   1.5400000e+04   1.9685363e+09   9.2941434e+00
   1.5500000e+04   2.0813453e+09   9.3183441e+00
   1.5600000e+04   2.1990062e+09   9.3422264e+00
   1.5700000e+04   2.3216437e+09   9.3657956e+00
   1.5800000e+04   2.4493822e+09   9.3890566e+00
   1.5900000e+04   2.5823462e+09   9.4120145e+00
   1.6000000e+04   2.7206596e+09   9.4346742e+00
   1.6100000e+04   2.8644462e+09   9.4570407e+00
   1.6200000e+04   3.0138290e+09   9.4791186e+00
   1.6300000e+04   3.1689309e+09   9.5009128e+00
   1.6400000e+04   3.3298740e+09   9.5224278e+00
   1.6500000e+04   3.4967796e+09   9.5436683e+00
   1.6600000e+04   3.6697685e+09   9.5646387e+00
   1.6700000e+04   3.8489604e+09   9.5853434e+00
   1.6800000e+04   4.0344744e+09   9.6057870e+00
   1.6900000e+04   4.2264285e+09   9.6259735e+00
   1.7000000e+04   4.4249396e+09   9.6459073e+00
   1.7100000e+04   4.6301238e+09   9.6655926e+00
   1.7200000e+04   4.8420958e+09   9.6850334e+00
   1.7300000e+04   5.0609695e+09   9.7042337e+00
   1.7400000e+04   5.2868572e+09   9.7231976e+00
   1.7500000e+04   5.5198702e+09   9.7419289e+00
   1.7600000e+04   5.7601185e+09   9.7604314e+00
   1.7700000e+04   6.0077108e+09   9.7787090e+00
   1.7800000e+04   6.2627542e+09   9.7967654e+00
   1.7900000e+04   6.5253548e+09   9.8146041e+00
   1.8000000e+04   6.7956170e+09   9.8322289e+00
   1.8100000e+04   7.0736433e+09   9.8496432e+00
   1.8200000e+04   7.3595323e+09   9.8668502e+00
   1.8300000e+04   7.6533799e+09   9.8838533e+00
   1.8400000e+04   7.9552808e+09   9.9006555e+00
   1.8500000e+04   8.2653277e+09   9.9172601e+00
   1.8600000e+04   8.5836115e+09   9.9336701e+00
   1.8700000e+04   8.9102215e+09   9.9498885e+00
   1.8800000e+04   9.2452454e+09   9.9659184e+00
   1.8900000e+04   9.5887689e+09   9.9817629e+00
   1.9000000e+04   9.9408764e+09   9.9974247e+00
   1.9100000e+04   1.0301650e+10   1.0012907e+01
   1.9200000e+04   1.0671172e+10   1.0028212e+01
   1.9300000e+04   1.1049520e+10   1.0043343e+01
   1.9400000e+04   1.1436772e+10   1.0058303e+01
   1.9500000e+04   1.1833005e+10   1.0073095e+01
   1.9600000e+04   1.2238293e+10   1.0087721e+01
   1.9700000e+04   1.2652709e+10   1.0102184e+01
   1.9800000e+04   1.3076325e+10   1.0116486e+01
   1.9900000e+04   1.3509210e+10   1.0130630e+01
   2.0000000e+04   1.3951435e+10   1.0144619e+01
   2.0100000e+04   1.4403065e+10   1.0158455e+01
   2.0200000e+04   1.4864164e+10   1.0172140e+01
   2.0300000e+04   1.5334793e+10   1.0185678e+01
   2.0400000e+04   1.5815011e+10   1.0199069e+01
   2.0500000e+04   1.6304877e+10   1.0212318e+01
   2.0600000e+04   1.6804447e+10   1.0225424e+01
   2.0700000e+04   1.7313778e+10   1.0238392e+01
   2.0800000e+04   1.7832923e+10   1.0251223e+01
   2.0900000e+04   1.8361937e+10   1.0263918e+01
   2.1000000e+04   1.8900870e+10   1.0276482e+01
   2.1100000e+04   1.9449775e+10   1.0288915e+01
   2.1200000e+04   2.0008700e+10   1.0301219e+01
   2.1300000e+04   2.0577695e+10   1.0313397e+01
   2.1400000e+04   2.1156808e+10   1.0325450e+01
   2.1500000e+04   2.1746085e+10   1.0337381e+01
   2.1600000e+04   2.2345573e+10   1.0349191e+01
   2.1700000e+04   2.2955317e+10   1.0360883e+01
   2.1800000e+04   2.3575363e+10   1.0372458e+01
   2.1900000e+04   2.4205752e+10   1.0383919e+01
   2.2000000e+04   2.4846530e+10   1.0395266e+01
   2.2100000e+04   2.5497738e+10   1.0406502e+01
   2.2200000e+04   2.6159419e+10   1.0417628e+01
   2.2300000e+04   2.6831613e+10   1.0428647e+01
   2.2400000e+04   2.7514362e+10   1.0439559e+01
   2.2500000e+04   2.8207706e+10   1.0450368e+01
   2.2600000e+04   2.8911685e+10   1.0461073e+01
   2.2700000e+04   2.9626333e+10   1.0471678e+01
   2.2800000e+04   3.0351687e+10   1.0482183e+01
   2.2900000e+04   3.1087780e+10   1.0492590e+01
   2.3000000e+04   3.1834645e+10   1.0502900e+01
   2.3100000e+04   3.2592316e+10   1.0513115e+01
   2.3200000e+04   3.3360826e+10   1.0523237e+01
   2.3300000e+04   3.4140207e+10   1.0533266e+01
   2.3400000e+04   3.4930493e+10   1.0543205e+01
   2.3500000e+04   3.5731715e+10   1.0553054e+01
   2.3600000e+04   3.6543905e+10   1.0562815e+01
   2.3700000e+04   3.7367096e+10   1.0572489e+01
   2.3800000e+04   3.8201319e+10   1.0582078e+01
   2.3900000e+04   3.9046606e+10   1.0591583e+01
   2.4000000e+04   3.9902989e+10   1.0601005e+01
   2.4100000e+04   4.0770499e+10   1.0610346e+01
   2.4200000e+04   4.1649168e+10   1.0619606e+01
   2.4300000e+04   4.2539028e+10   1.0628788e+01
   2.4400000e+04   4.3440111e+10   1.0637891e+01
   2.4500000e+04   4.4352449e+10   1.0646918e+01
   2.4600000e+04   4.5276075e+10   1.0655869e+01
   2.4700000e+04   4.6211019e+10   1.0664746e+01
   2.4800000e+04   4.7157315e+10   1.0673549e+01
   2.4900000e+04   4.8114996e+10   1.0682280e+01
   2.5000000e+04   4.9084094e+10   1.0690941e+01
   2.5100000e+04   5.0064641e+10   1.0699531e+01
   2.5200000e+04   5.1056667e+10   1.0708052e+01
   2.5300000e+04   5.2060198e+10   1.0716506e+01
   2.5400000e+04   5.3075264e+10   1.0724892e+01
   2.5500000e+04   5.4101891e+10   1.0733212e+01
   2.5600000e+04   5.5140107e+10   1.0741468e+01
   2.5700000e+04   5.6189941e+10   1.0749659e+01
   2.5800000e+04   5.7251422e+10   1.0757786e+01
   2.5900000e+04   5.8324577e+10   1.0765852e+01
   2.6000000e+04   5.9409436e+10   1.0773855e+01
   2.6100000e+04   6.0506027e+10   1.0781799e+01
   2.6200000e+04   6.1614380e+10   1.0789682e+01
   2.6300000e+04   6.2734524e+10   1.0797507e+01
   2.6400000e+04   6.3866489e+10   1.0805273e+01
   2.6500000e+04   6.5010305e+10   1.0812982e+01
   2.6600000e+04   6.6166002e+10   1.0820635e+01
   2.6700000e+04   6.7333610e+10   1.0828232e+01
   2.6800000e+04   6.8513161e+10   1.0835774e+01
   2.6900000e+04   6.9704685e+10   1.0843262e+01
   2.7000000e+04   7.0908215e+10   1.0850697e+01
   2.7100000e+04   7.2123781e+10   1.0858078e+01
   2.7200000e+04   7.3351416e+10   1.0865409e+01
   2.7300000e+04   7.4591152e+10   1.0872687e+01
   2.7400000e+04   7.5843023e+10   1.0879916e+01
   2.7500000e+04   7.7107061e+10   1.0887094e+01
   2.7600000e+04   7.8383299e+10   1.0894224e+01
   2.7700000e+04   7.9671772e+10   1.0901304e+01
   2.7800000e+04   8.0972514e+10   1.0908338e+01
   2.7900000e+04   8.2285560e+10   1.0915324e+01
   2.8000000e+04   8.3610944e+10   1.0922263e+01
   2.8100000e+04   8.4948702e+10   1.0929157e+01
   2.8200000e+04   8.6298869e+10   1.0936005e+01
   2.8300000e+04   8.7661483e+10   1.0942809e+01
   2.8400000e+04   8.9036579e+10   1.0949568e+01
   2.8500000e+04   9.0424194e+10   1.0956285e+01
   2.8600000e+04   9.1824365e+10   1.0962958e+01
   2.8700000e+04   9.3237131e+10   1.0969589e+01
   2.8800000e+04   9.4662530e+10   1.0976178e+01
   2.8900000e+04   9.6100600e+10   1.0982726e+01
   2.9000000e+04   9.7551379e+10   1.0989233e+01
   2.9100000e+04   9.9014909e+10   1.0995701e+01
   2.9200000e+04   1.0049123e+11   1.1002128e+01
   2.9300000e+04   1.0198037e+11   1.1008517e+01
   2.9400000e+04   1.0348239e+11   1.1014866e+01
   2.9500000e+04   1.0499732e+11   1.1021178e+01
   2.9600000e+04   1.0652520e+11   1.1027452e+01
   2.9700000e+04   1.0806608e+11   1.1033689e+01
   2.9800000e+04   1.0961999e+11   1.1039890e+01
   2.9900000e+04   1.1118698e+11   1.1046054e+01
   3.0000000e+04   1.1276710e+11   1.1052182e+01
